GridNo,Latitude,Longitude,Identity,PreyBase,Predators,ForestCover_Water,HumanDisturbance,OtherSpecies,Payoff_prey,Payoff_predator,Payoff_forest,Payoff_human,Payoff_other,p_prey,p_predator,p_forest,p_human,p_other,Score_prey,Score_predator,Score_forest,Score_human,Score_other,Net_score_grid,Rank,mycolor,habitat
1,18.5,72.5,0,6.233333333,6.233333333,0,3.5,4.209090909,6.233333333,6.233333333,0,3.5,4.209090909,-6,-6,6,6,1,-37.4,-37.4,0,21,4.209090909,-247.9545455,194,Yellow,-1
2,19.5,72.5,0,0.466666667,0,0,0,4.464285714,0.466666667,6.233333333,0,0,4.464285714,6,6,6,6,1,2.800000002,37.4,0,0,4.464285714,223.3214286,86,Brown,-1
3,20.5,72.5,0,1.133333333,0,0,0,5.5,1.133333333,6.233333333,0,0,5.5,6,6,6,6,-6,6.799999998,37.4,0,0,-33,55.99999999,123,Blue,-1
4,21.5,72.5,0,0.433333333,0,4.733333333,0,5.241666667,0.433333333,6.233333333,4.733333333,0,5.241666667,6,6,1,6,-6,2.599999998,37.4,4.733333333,0,-31.45,66.41666666,119,Pink,-1
5,29.5,72.5,0,3.566666667,0,4.316666667,0,3.76,3.566666667,6.233333333,4.316666667,0,3.76,1,6,1,6,1,3.566666667,37.4,4.316666667,0,3.76,245.2166667,66,Brown,-1
6,30.5,72.5,0,0,0,0,0,3.66,0,6.233333333,0,0,3.66,6,6,6,6,1,0,37.4,0,0,3.66,205.3,99,Pink,-1
7,22.5,72.5,F11,3.52,3.52,6.944444444,0.4,23,3.52,6.233333333,6.944444444,0.4,23,1,6,-6,6,-6,3.52,37.4,-41.66666666,2.4,-138,-681.7333333,225,Black,-1
8,23.5,72.5,F12,5.6,5.6,17.25,0.8,7.666666667,5.6,6.233333333,17.25,0.8,7.666666667,-6,-6,-6,6,-6,-33.6,-37.4,-103.5,4.8,-46,-1078.5,231,Black,-1
9,24.5,72.5,F13,4.56,4.56,1.722222222,0,6.955555556,4.56,6.233333333,1.722222222,0,6.955555556,1,6,6,6,-6,4.56,37.4,10.33333333,0,-41.73333334,52.79999995,128,Blue,-1
10,25.5,72.5,F14,5.98,5.98,4.833333333,0,1.166666667,5.98,6.233333333,4.833333333,0,1.166666667,-6,-6,1,6,6,-35.88,-37.4,4.833333333,0,7.000000002,-307.2333333,198,Yellow,-1
11,26.5,72.5,F15,4.665,4.665,3.517156863,0.65,6.71875,4.665,6.233333333,3.517156863,0.65,6.71875,1,6,1,6,-6,4.665,37.4,3.517156863,3.9,-40.3125,45.84828432,132,Blue,-1
12,27.5,72.5,F16,5.028571429,5.028571429,17.16666667,0,6.821428571,5.028571429,6.233333333,17.16666667,0,6.821428571,-6,3,-6,6,-6,-30.17142857,18.7,-103,0,-40.92857143,-777,229,Black,-1
13,28.5,72.5,F17,5.326666667,5.326666667,11.88888889,0,15.3125,5.326666667,6.233333333,11.88888889,0,15.3125,-6,3,-6,6,-6,-31.96,18.7,-71.33333334,0,-91.875,-882.3416667,230,Black,-1
14,30.5,73.5,0,0,0,0,0,3.4,0,6.233333333,0,0,3.4,6,6,6,6,6,0,37.4,0,0,20.4,289,33,Orange,-1
15,23.5,73.5,1,3.2,0,0,0,0,3.2,6.233333333,0,0,0,1,6,6,6,6,3.2,37.4,0,0,0,203,101,Pink,-1
16,24.5,73.5,1,3.78,0,0,0,0,3.78,6.233333333,0,0,0,1,6,6,6,6,3.78,37.4,0,0,0,205.9,97,Pink,-1
17,25.5,73.5,1,4.15,0,0.766666667,0,1.2,4.15,6.233333333,0.766666667,0,1.2,1,6,6,6,6,4.15,37.4,4.600000002,0,7.2,266.75,52,Orange,-1
18,26.5,73.5,1,4.58,0,0.466666667,0,0,4.58,6.233333333,0.466666667,0,0,1,6,6,6,6,4.58,37.4,2.800000002,0,0,223.9,85,Brown,-1
19,27.5,73.5,1,4.5,0,0.266666667,0,0.076923077,4.5,6.233333333,0.266666667,0,0.076923077,1,6,6,6,6,4.5,37.4,1.600000002,0,0.461538462,219.8076923,93,Pink,-1
20,28.5,73.5,F18,5.7375,5.7375,11.40740741,0.375,0,5.7375,6.233333333,11.40740741,0.375,0,-6,-6,-6,6,6,-34.425,-37.4,-68.44444446,2.25,0,-690.0972223,226,Black,-1
21,29.5,73.5,F19,3.890909091,3.890909091,6.916666667,0.545454545,2.777777778,3.890909091,6.233333333,6.916666667,0.545454545,2.777777778,1,6,-6,6,6,3.890909091,37.4,-41.5,3.27272727,16.66666667,98.65151516,114,Pink,-1
22,18.5,73.5,F20,4.565,4.565,8.283333333,0.25,0.111111111,4.565,6.233333333,8.283333333,0.25,0.111111111,1,6,-6,6,6,4.565,37.4,-49.7,1.5,0.666666666,-27.84166667,162,Purple,-1
23,19.5,73.5,F21,3.75,3.75,0.333333333,1.8,0.166666667,3.75,6.233333333,0.333333333,1.8,0.166666667,1,6,6,6,6,3.75,37.4,1.999999998,10.8,1.000000002,274.75,47,Orange,-1
24,20.5,73.5,F22,0,4.013333333,10.49646465,0.5,3.166666667,0,6.233333333,10.49646465,0.5,3.166666667,6,6,-6,6,6,0,37.4,-62.9787879,3,19,-17.8939395,156,Purple,-1
25,21.5,73.5,F23,0,4.06,16.08333333,2.8,5.166666667,0,6.233333333,16.08333333,2.8,5.166666667,6,6,-6,6,-6,0,37.4,-96.49999998,16.8,-31,-366.4999999,209,Yellow,-1
26,22.5,73.5,F24,0,3.393548387,16.05555556,1.548387097,15.58333333,0,6.233333333,16.05555556,1.548387097,15.58333333,6,6,-6,6,-6,0,37.4,-96.33333336,9.290322582,-93.49999998,-715.7150538,228,Black,-1
27,30.5,74.5,0,2.233333333,2.233333333,0,2.833333333,5.1,2.233333333,6.233333333,0,2.833333333,5.1,6,6,6,6,-6,13.4,37.4,0,17,-30.6,186,104,Pink,-1
28,19.5,74.5,1,3.566666667,0,1.729166667,0,4.4,3.566666667,6.233333333,1.729166667,0,4.4,1,6,6,6,1,3.566666667,37.4,10.375,0,4.4,278.7083333,43,Orange,-1
29,20.5,74.5,1,3.066666667,0,0,0,0.4,3.066666667,6.233333333,0,0,0.4,1,6,6,6,6,3.066666667,37.4,0,0,2.4,214.3333333,95,Pink,-1
30,21.5,74.5,1,6.066666667,0,0,0,0.176470588,6.066666667,6.233333333,0,0,0.176470588,-6,6,6,6,6,-36.4,37.4,0,0,1.058823528,10.29411764,144,Blue,-1
31,22.5,74.5,1,3.38,0,3.38,0,0,3.38,6.233333333,3.38,0,0,1,6,1,6,6,3.38,37.4,3.38,0,0,220.8,91,Pink,-1
32,23.5,74.5,1,3.656666667,0,3.656666667,0,0.5,3.656666667,6.233333333,3.656666667,0,0.5,1,6,1,6,6,3.656666667,37.4,3.656666667,0,3,238.5666667,70,Brown,-1
33,24.5,74.5,1,3.806666667,0,3.806666667,0,1.333333333,3.806666667,6.233333333,3.806666667,0,1.333333333,1,6,1,6,6,3.806666667,37.4,3.806666667,0,7.999999998,265.0666667,54,Orange,-1
34,25.5,74.5,1,4.05,0,4.05,0,2,4.05,6.233333333,4.05,0,2,1,6,1,6,6,4.05,37.4,4.05,0,12,287.5,35,Orange,-1
35,26.5,74.5,1,3.406521739,0,3.406521739,0,0,3.406521739,6.233333333,3.406521739,0,0,1,6,1,6,6,3.406521739,37.4,3.406521739,0,0,221.0652174,90,Pink,-1
36,27.5,74.5,1,3.409090909,0,3.409090909,0,0.5,3.409090909,6.233333333,3.409090909,0,0.5,1,6,1,6,6,3.409090909,37.4,3.409090909,0,3,236.0909091,75,Brown,-1
37,28.5,74.5,1,2.1,0,2.1,0,0,2.1,6.233333333,2.1,0,0,6,6,6,6,6,12.6,37.4,12.6,0,0,313,21,Green,100
38,18.5,74.5,F25,0,2.594736842,7.916666667,4.157894737,0.666666667,0,6.233333333,7.916666667,4.157894737,0.666666667,6,6,-6,1,6,0,37.4,-47.5,4.157894737,4.000000002,-9.710526305,153,Purple,-1
39,29.5,74.5,F26,0,4.475,8.5,3.3,10,0,6.233333333,8.5,3.3,10,6,6,-6,6,-6,0,37.4,-51,19.8,-60,-269,196,Yellow,-1
40,30.5,75.5,0,3.633333333,3.633333333,1.916666667,0,0,3.633333333,6.233333333,1.916666667,0,0,1,6,6,6,6,3.633333333,37.4,11.5,0,0,262.6666667,57,Orange,-1
41,20.5,75.5,1,0.25,0,0.25,0,2.833333333,0.25,6.233333333,0.25,0,2.833333333,6,6,6,6,6,1.5,37.4,1.5,0,17,287,36,Orange,-1
42,21.5,75.5,1,1.1,0,0,0,0,1.1,6.233333333,0,0,0,6,6,6,6,6,6.6,37.4,0,0,0,220,92,Pink,-1
43,22.5,75.5,1,1.183333333,0,0,0,0,1.183333333,6.233333333,0,0,0,6,6,6,6,6,7.099999998,37.4,0,0,0,222.5,88,Brown,-1
44,23.5,75.5,1,1.1,1,4.5,0.3,0,1.1,6.233333333,4.5,0.3,0,6,6,1,6,6,6.6,37.4,4.5,1.8,0,251.5,62,Brown,-1
45,24.5,75.5,1,7.333333333,7.333333333,0,2,0.166666667,7.333333333,6.233333333,0,2,0.166666667,-6,-6,6,6,6,-44,-37.4,0,12,1.000000002,-342,205,Yellow,-1
46,25.5,75.5,1,4.49,4.49,8.416666667,2.95,0.5,4.49,6.233333333,8.416666667,2.95,0.5,1,6,-6,6,6,4.49,37.4,-50.5,17.7,3,60.45,120,Blue,-1
47,26.5,75.5,1,3.54,3.54,6.333333333,0.766666667,0,3.54,6.233333333,6.333333333,0.766666667,0,1,6,-6,6,6,3.54,37.4,-38,4.600000002,0,37.70000001,135,Blue,-1
48,27.5,75.5,1,3.743333333,3.743333333,6.583333333,0.466666667,0,3.743333333,6.233333333,6.583333333,0.466666667,0,1,6,-6,6,6,3.743333333,37.4,-39.5,2.800000002,0,22.21666668,140,Blue,-1
49,28.5,75.5,1,4.61,4.61,2.296666667,0.266666667,0,4.61,6.233333333,2.296666667,0.266666667,0,1,6,6,6,6,4.61,37.4,13.78,1.600000002,0,286.95,37,Orange,-1
50,18.5,75.5,F27,4.03125,4.03125,8.930555556,1.5625,20.66666667,4.03125,6.233333333,8.930555556,1.5625,20.66666667,1,6,-6,6,-6,4.03125,37.4,-53.58333334,9.375,-124,-633.8854167,224,Black,-1
51,19.5,75.5,F28,4.2,4.2,7.708333333,3,7.975308642,4.2,6.233333333,7.708333333,3,7.975308642,1,6,-6,6,-6,4.2,37.4,-46.25,18,-47.85185185,-172.5092593,183,Yellow,-1
52,29,75.5,F30,3.2,3.2,0.55,0,0,3.2,6.233333333,0.55,0,0,1,6,6,6,6,3.2,37.4,3.3,0,0,219.5,94,Pink,-1
53,19.5,76.5,1,4.477083333,4.477083333,2.836805556,1.729166667,0,4.477083333,6.233333333,2.836805556,1.729166667,0,1,6,6,6,6,4.477083333,37.4,17.02083334,10.375,0,346.3645834,6,Green,100
54,20.5,76.5,1,4.94375,4.94375,4.958333333,0,1.6,4.94375,6.233333333,4.958333333,0,1.6,1,6,1,6,6,4.94375,37.4,4.958333333,0,9.6,284.5104167,39,Orange,-1
55,21.5,76.5,1,4.883333333,4.883333333,0,1.388888889,0.36,4.883333333,6.233333333,0,1.388888889,0.36,1,6,6,6,6,4.883333333,37.4,0,8.333333334,2.16,263.8833333,56,Orange,-1
56,22.5,76.5,1,3.788888889,3.788888889,0.055555556,2.833333333,0.2,3.788888889,6.233333333,0.055555556,2.833333333,0.2,1,6,6,6,6,3.788888889,37.4,0.333333336,17,1.2,298.6111111,28,Green,100
57,23.5,76.5,1,4.047222222,4.047222222,2.501984127,0.638888889,0.4,4.047222222,6.233333333,2.501984127,0.638888889,0.4,1,6,6,6,6,4.047222222,37.4,15.01190476,3.833333334,2.4,313.4623016,19,Green,100
58,24.5,76.5,1,3.37,3.37,10.66666667,0,0,3.37,6.233333333,10.66666667,0,0,1,6,-6,6,6,3.37,37.4,-64.00000002,0,0,-116.1500001,174,Purple,-1
59,25.5,76.5,1,3.7,3.7,7.666666667,0.777777778,1.1,3.7,6.233333333,7.666666667,0.777777778,1.1,1,6,-6,6,6,3.7,37.4,-46,4.666666668,6.6,31.83333334,136,Blue,-1
60,26.5,76.5,1,3.623333333,3.623333333,15.44444444,0,1.8,3.623333333,6.233333333,15.44444444,0,1.8,1,6,-6,6,6,3.623333333,37.4,-92.66666664,0,10.8,-204.2166665,189,Yellow,-1
61,27.5,76.5,1,3.296666667,3.296666667,10.30555556,0.366666667,0.4,3.296666667,6.233333333,10.30555556,0.366666667,0.4,1,6,-6,6,6,3.296666667,37.4,-61.83333336,2.200000002,2.4,-82.68333346,170,Purple,-1
62,28.5,76.5,1,2.16,2.16,2.166666667,1.633333333,7.055555556,2.16,6.233333333,2.166666667,1.633333333,7.055555556,6,6,6,6,-6,12.96,37.4,13,9.799999998,-42.33333334,154.1333333,107,Pink,-1
63,29.5,76.5,1,1.63,1.63,6.222222222,0.4,1.333333333,1.63,6.233333333,6.222222222,0.4,1.333333333,6,6,-6,6,6,9.78,37.4,-37.33333333,2.4,7.999999998,101.2333333,113,Pink,-1
64,18.5,76.5,F31,2.2,2.2,0.5,0,0,2.2,6.233333333,0.5,0,0,6,6,6,6,6,13.2,37.4,3,0,0,268,50,Orange,-1
65,30.5,76.5,F32,2.79,2.79,1.75,0.8,0,2.79,6.233333333,1.75,0.8,0,1,6,6,6,6,2.79,37.4,10.5,4.8,0,277.45,45,Orange,-1
66,19.5,77.5,1,2.605,2.605,4.659722222,1.15,0.555555556,2.605,6.233333333,4.659722222,1.15,0.555555556,1,6,1,6,6,2.605,37.4,4.659722222,6.9,3.333333336,274.4902778,48,Orange,-1
67,20.5,77.5,1,1.58,1.58,2.458333333,0.133333333,0.052631579,1.58,6.233333333,2.458333333,0.133333333,0.052631579,6,6,6,6,6,9.48,37.4,14.75,0.799999998,0.315789474,313.7289474,18,Green,100
68,21.5,77.5,1,6,6,5.333333333,0.833333333,0,6,6.233333333,5.333333333,0.833333333,0,-6,-6,-6,6,6,-36,-37.4,-32,4.999999998,0,-502,217,Black,-1
69,22.5,77.5,1,5,5,4.166666667,2.166666667,0,5,6.233333333,4.166666667,2.166666667,0,1,6,1,6,6,5,37.4,4.166666667,13,0,297.8333333,29,Green,100
70,23.5,77.5,1,0,4.116666667,3.25,1,0.4,0,6.233333333,3.25,1,0.4,6,6,1,6,6,0,37.4,3.25,6,2.4,245.25,65,Brown,-1
71,24.5,77.5,1,5.233333333,5.233333333,0,0,0,5.233333333,6.233333333,0,0,0,-6,3,6,6,6,-31.4,18.7,0,0,0,-63.5,167,Purple,-1
72,25.5,77.5,1,3.425,3.425,3.333333333,0.85,0,3.425,6.233333333,3.333333333,0.85,0,1,6,1,6,6,3.425,37.4,3.333333333,5.1,0,246.2916667,64,Brown,-1
73,26.5,77.5,1,0,3.755,5.366666667,0.375,0.19047619,0,6.233333333,5.366666667,0.375,0.19047619,6,6,-6,6,6,0,37.4,-32.2,2.25,1.14285714,42.9642857,134,Blue,-1
74,27.5,77.5,1,0,4.197222222,7.444444444,0.111111111,0.166666667,0,6.233333333,7.444444444,0.111111111,0.166666667,6,6,-6,6,6,0,37.4,-44.66666666,0.666666666,1.000000002,-27.99999996,163,Purple,-1
75,28.5,77.5,1,0,4.741666667,2.638888889,0,1.5,0,6.233333333,2.638888889,0,1.5,6,6,6,6,6,0,37.4,15.83333333,0,9,311.1666667,22,Green,100
76,29.5,77.5,1,0,3.619444444,4.277777778,0.055555556,0.6,0,6.233333333,4.277777778,0.055555556,0.6,6,6,1,6,6,0,37.4,4.277777778,0.333333336,3.6,228.0555556,82,Brown,-1
77,18.5,77.5,F33,6,6,1,0,0,6,6.233333333,1,0,0,-6,-6,6,6,6,-36,-37.4,6,0,0,-337,204,Yellow,-1
78,30.5,77.5,F34,6.816666667,6.816666667,5.083333333,0.5,4.875,6.816666667,6.233333333,5.083333333,0.5,4.875,-6,-6,-6,6,1,-40.9,-37.4,-30.5,3,4.875,-504.625,218,Black,-1
79,19.5,78.5,1,4.908333333,4.908333333,3.472222222,3.444444444,1.5,4.908333333,6.233333333,3.472222222,3.444444444,1.5,1,-6,1,6,6,4.908333333,-37.4,3.472222222,20.66666666,9,3.236111075,149,Blue,-1
80,20.5,78.5,1,5.208333333,5.208333333,3.083333333,0.75,2.5,5.208333333,6.233333333,3.083333333,0.75,2.5,-6,3,6,6,6,-31.25,18.7,18.5,4.5,15,127.25,111,Pink,-1
81,21.5,78.5,1,2.466666667,2.466666667,0,0,0,2.466666667,6.233333333,0,0,0,6,6,6,6,6,14.8,37.4,0,0,0,261,58,Orange,-1
82,22.5,78.5,1,4.881818182,4.881818182,3.883333333,0,3.416666667,4.881818182,6.233333333,3.883333333,0,3.416666667,1,6,1,6,6,4.881818182,37.4,3.883333333,0,20.5,333.3257576,13,Green,100
83,23.5,78.5,1,0.1,0.1,2,0.666666667,1.333333333,0.1,6.233333333,2,0.666666667,1.333333333,6,6,6,6,6,0.6,37.4,12,4.000000002,7.999999998,310,23,Green,100
84,24.5,78.5,1,2.111111111,2.111111111,1.015151515,1.222222222,0.8,2.111111111,6.233333333,1.015151515,1.222222222,0.8,6,6,6,6,6,12.66666667,37.4,6.09090909,7.333333332,4.8,341.4545455,8,Green,100
85,25.5,78.5,1,2.2,2.2,0,0,1,2.2,6.233333333,0,0,1,6,6,6,6,6,13.2,37.4,0,0,6,283,40,Orange,-1
86,26.5,78.5,1,1.16,1.16,0,0,0.625,1.16,6.233333333,0,0,0.625,6,6,6,6,6,6.96,37.4,0,0,3.75,240.55,68,Brown,-1
87,27.5,78.5,1,3.612,3.612,2.033333333,0.2,0,3.612,6.233333333,2.033333333,0.2,0,1,6,6,6,6,3.612,37.4,12.2,1.2,0,272.06,49,Orange,-1
88,28.5,78.5,1,4.45,4.45,8.083333333,0.375,1,4.45,6.233333333,8.083333333,0.375,1,1,6,-6,6,6,4.45,37.4,-48.5,2.25,6,8,145,Blue,-1
89,29.5,78.5,1,4.2,4.2,4,0,0,4.2,6.233333333,4,0,0,1,6,1,6,6,4.2,37.4,4,0,0,228,83,Brown,-1
90,18.5,78.5,F35,3.4,3.4,2,0,0,3.4,6.233333333,2,0,0,1,6,6,6,6,3.4,37.4,12,0,0,264,55,Orange,-1
91,30.5,78.5,F36,3.316666667,3.316666667,5.583333333,0,13.4,3.316666667,6.233333333,5.583333333,0,13.4,1,6,-6,6,-6,3.316666667,37.4,-33.5,0,-80.4,-365.9166667,208,Yellow,-1
92,20.5,79.5,1,4.817142857,4.817142857,3.547619048,0,0.25,4.817142857,6.233333333,3.547619048,0,0.25,1,6,1,6,6,4.817142857,37.4,3.547619048,0,1.5,236.3238095,73,Brown,-1
93,21.5,79.5,1,5.04,5.04,7.555555556,0.466666667,1.166666667,5.04,6.233333333,7.555555556,0.466666667,1.166666667,-6,3,-6,6,6,-30.24,18.7,-45.33333334,2.800000002,7.000000002,-235.3666667,192,Yellow,-1
94,22.5,79.5,1,3.82,3.82,2.083333333,0.9,0.333333333,3.82,6.233333333,2.083333333,0.9,0.333333333,1,6,6,6,6,3.82,37.4,12.5,5.4,1.999999998,305.6,26,Green,100
95,23.5,79.5,1,3.78,3.78,0,1,3.666666667,3.78,6.233333333,0,1,3.666666667,1,6,6,6,1,3.78,37.4,0,6,3.666666667,254.2333333,59,Orange,-1
96,24.5,79.5,1,2.413333333,2.413333333,5.074074074,0.533333333,2.166666667,2.413333333,6.233333333,5.074074074,0.533333333,2.166666667,6,6,-6,6,6,14.48,37.4,-30.44444444,3.199999998,13,188.1777778,103,Pink,-1
97,25.5,79.5,1,4.104761905,4.104761905,14.89305556,1.666666667,1.666666667,4.104761905,6.233333333,14.89305556,1.666666667,1.666666667,1,6,-6,6,6,4.104761905,37.4,-89.35833336,10,10,-139.2678573,179,Purple,-1
98,26.5,79.5,1,6.66,6.66,10.66666667,0,0,6.66,6.233333333,10.66666667,0,0,-6,-6,-6,6,6,-39.96,-37.4,-64.00000002,0,0,-706.8000001,227,Black,-1
99,27.5,79.5,1,5.3,5.3,21.16666667,16,0,5.3,6.233333333,21.16666667,16,0,-6,3,-6,-6,6,-31.8,18.7,-127,-96,0,-1180.5,232,Black,-1
100,28.5,79.5,1,1.166666667,1.166666667,0,0,0,1.166666667,6.233333333,0,0,0,6,6,6,6,6,7.000000002,37.4,0,0,0,222,89,Brown,-1
101,29.5,79.5,1,4.733333333,4.733333333,0.666666667,0,0,4.733333333,6.233333333,0.666666667,0,0,1,6,6,6,6,4.733333333,37.4,4.000000002,0,0,230.6666667,79,Brown,-1
102,18.5,79.5,F37,4.177777778,4.177777778,6.777777778,0,0.681818182,4.177777778,6.233333333,6.777777778,0,0.681818182,1,6,-6,6,6,4.177777778,37.4,-40.66666667,0,4.090909092,25.010101,137,Blue,-1
103,19.5,79.5,F38,3.495454545,3.495454545,6.583333333,0.545454545,0,3.495454545,6.233333333,6.583333333,0.545454545,0,1,6,-6,6,6,3.495454545,37.4,-39.5,3.27272727,0,23.34090908,138,Blue,-1
104,30.5,79.5,F39,3.98,3.98,2.633333333,2.84,0,3.98,6.233333333,2.633333333,2.84,0,1,6,6,6,6,3.98,37.4,15.8,17.04,0,371.1,4,Green,100
105,19.5,80.5,1,3.13,3.13,4.5,0.5,8.333333333,3.13,6.233333333,4.5,0.5,8.333333333,1,6,1,6,-6,3.13,37.4,4.5,3,-50,-9.85,154,Purple,-1
106,20.5,80.5,1,3.47,3.47,6.25,2.9,1.333333333,3.47,6.233333333,6.25,2.9,1.333333333,1,6,-6,6,6,3.47,37.4,-37.5,17.4,7.999999998,143.85,108,Pink,-1
107,21.5,80.5,1,3.45,3.45,1.916666667,1,3.166666667,3.45,6.233333333,1.916666667,1,3.166666667,1,6,6,6,6,3.45,37.4,11.5,6,19,386.75,1,Green,100
108,22.5,80.5,1,3.619444444,3.619444444,2.380952381,0.527777778,1.388888889,3.619444444,6.233333333,2.380952381,0.527777778,1.388888889,1,6,6,6,6,3.619444444,37.4,14.28571429,3.166666668,8.333333334,334.0257937,11,Green,100
109,23.5,80.5,1,3.973333333,3.973333333,8.666666667,1.466666667,20.27777778,3.973333333,6.233333333,8.666666667,1.466666667,20.27777778,1,6,-6,6,-6,3.973333333,37.4,-52,8.800000002,-121.6666667,-617.4666668,222,Black,-1
110,24.5,80.5,1,3.874074074,3.874074074,5.037037037,0.166666667,2.738888889,3.874074074,6.233333333,5.037037037,0.166666667,2.738888889,1,6,-6,6,6,3.874074074,37.4,-30.22222222,1.000000002,16.43333333,142.4259259,109,Pink,-1
111,25.5,80.5,1,3.741666667,3.741666667,0.416666667,0.5,11.91111111,3.741666667,6.233333333,0.416666667,0.5,11.91111111,1,6,6,6,-6,3.741666667,37.4,2.500000002,3,-71.46666666,-124.125,178,Purple,-1
112,26.5,80.5,1,3.280555556,3.280555556,4.333333333,1.416666667,2.263468013,3.280555556,6.233333333,4.333333333,1.416666667,2.263468013,1,6,1,6,6,3.280555556,37.4,4.333333333,8.500000002,13.58080808,335.4734849,9,Green,100
113,27.5,80.5,1,4.45,4.45,5.5,1.523809524,2.223737374,4.45,6.233333333,5.5,1.523809524,2.223737374,1,6,-6,6,6,4.45,37.4,-33,9.142857144,13.34242424,156.6764069,106,Pink,-1
114,28.5,80.5,1,4.033333333,4.033333333,12,0.666666667,3.887037037,4.033333333,6.233333333,12,0.666666667,3.887037037,1,6,-6,6,1,4.033333333,37.4,-72,4.000000002,3.887037037,-113.3981481,173,Purple,-1
115,18.5,80.5,F40,0,4.446666667,8.388888889,1.066666667,0,0,6.233333333,8.388888889,1.066666667,0,6,6,-6,6,6,0,37.4,-50.33333333,6.400000002,0,-32.66666664,164,Purple,-1
116,30.5,80.5,F41,3.788571429,3.788571429,3.928571429,0.2,0,3.788571429,6.233333333,3.928571429,0.2,0,1,6,1,6,6,3.788571429,37.4,3.928571429,1.2,0,231.5857143,78,Brown,-1
117,29.5,80.5,F42,0,5.416666667,2.722222222,0,0,0,6.233333333,2.722222222,0,0,6,3,6,6,6,0,18.7,16.33333333,0,0,175.1666667,105,Pink,-1
