mygrid,lat,lng,mycolor,Pop,mygrid1,lat1,lng1,mycolor1,Pop1,mygrid2,lat2,lng2,mycolor2,Pop2,mygrid3,lat3,lng3,mycolor3,Pop3,mygrid4,lat4,lng4,mycolor4,Pop4,mygrid5,lat5,lng5,mycolor5,Pop5,mygrid6,lat6,lng6,mycolor6,Pop6,mygrid7,lat7,lng7,mycolor7,Pop7
7,22.5,72.5,Black,4900000,3,20.5,72.5,Blue,73402,2,19.5,72.5,Brown,1779905,37,28.5,74.5,Green,73402,14,30.5,73.5,Orange,4900000,4,21.5,72.5,Pink,1779905,22,18.5,73.5,Purple,4900000,1,18.5,72.5,Yellow,2100087
8,23.5,72.5,Black,6459066,9,24.5,72.5,Blue,389666,5,29.5,72.5,Brown,2100087,53,19.5,76.5,Green,389666,17,25.5,73.5,Orange,12100,6,30.5,72.5,Pink,2222505,24,20.5,73.5,Purple,12100,10,25.5,72.5,Yellow,56700
12,27.5,72.5,Black,4900000,11,26.5,72.5,Blue,6459066,18,26.5,73.5,Brown,56700,56,22.5,76.5,Green,6459066,23,19.5,73.5,Orange,2222505,15,23.5,73.5,Pink,73402,38,18.5,74.5,Purple,2222505,25,21.5,73.5,Yellow,2222505
13,28.5,72.5,Black,12100,30,21.5,74.5,Blue,112000,32,23.5,74.5,Brown,4900000,57,23.5,76.5,Green,112000,28,19.5,74.5,Orange,1779905,16,24.5,73.5,Pink,389666,58,24.5,76.5,Purple,1779905,39,29.5,74.5,Yellow,90909
20,28.5,73.5,Black,2222505,46,25.5,75.5,Blue,1440000,36,27.5,74.5,Brown,12100,67,20.5,77.5,Green,1440000,33,24.5,74.5,Orange,2222505,19,27.5,73.5,Pink,4900000,61,27.5,76.5,Purple,2222505,45,24.5,75.5,Yellow,250000
26,22.5,73.5,Black,1779905,47,26.5,75.5,Blue,9850666,43,22.5,75.5,Brown,2222505,69,22.5,77.5,Green,9850666,34,25.5,74.5,Orange,1779905,21,29.5,73.5,Pink,6459066,71,24.5,77.5,Purple,1779905,51,19.5,75.5,Yellow,4900000
50,18.5,75.5,Black,2222505,48,27.5,75.5,Blue,1779905,44,23.5,75.5,Brown,1779905,75,28.5,77.5,Green,1779905,40,30.5,75.5,Orange,3000000,27,30.5,74.5,Pink,4900000,74,27.5,77.5,Purple,3000000,60,26.5,76.5,Yellow,6459066
68,21.5,77.5,Black,73402,59,25.5,76.5,Blue,2100087,70,23.5,77.5,Brown,2222505,82,22.5,78.5,Green,2100087,41,20.5,75.5,Orange,1440000,29,20.5,74.5,Pink,12100,97,25.5,79.5,Purple,1440000,77,18.5,77.5,Yellow,4900000
78,30.5,77.5,Black,389666,73,26.5,77.5,Blue,56700,72,25.5,77.5,Brown,1779905,83,23.5,78.5,Green,56700,49,28.5,75.5,Orange,2100087,31,22.5,74.5,Pink,2222505,105,19.5,80.5,Purple,2100087,91,30.5,78.5,Yellow,12100
98,26.5,79.5,Black,6459066,79,19.5,78.5,Blue,2222505,76,29.5,77.5,Brown,3000000,84,24.5,78.5,Green,2222505,54,20.5,76.5,Orange,2200000,35,26.5,74.5,Pink,1779905,111,25.5,80.5,Purple,2200000,93,21.5,79.5,Yellow,2222505
99,27.5,79.5,Black,112000,88,28.5,78.5,Blue,90909,86,26.5,78.5,Brown,1440000,94,22.5,79.5,Green,90909,55,21.5,76.5,Orange,250000,42,21.5,75.5,Pink,2222505,114,28.5,80.5,Purple,250000,121,21.5,81.5,Yellow,1779905
109,23.5,80.5,Black,1440000,102,18.5,79.5,Blue,250000,89,29.5,78.5,Brown,2100087,104,30.5,79.5,Green,250000,64,18.5,76.5,Orange,512000,52,29,75.5,Pink,73402,115,18.5,80.5,Purple,512000,125,25.5,81.5,Yellow,2222505
137,24.5,82.5,Black,9850666,103,19.5,79.5,Blue,4900000,92,20.5,79.5,Brown,2200000,107,21.5,80.5,Green,4900000,65,30.5,76.5,Orange,2100087,62,28.5,76.5,Pink,389666,127,27.5,81.5,Purple,2100087,126,26.5,81.5,Yellow,73402
145,19.5,83.5,Black,1779905,120,20.5,81.5,Blue,6459066,100,28.5,79.5,Brown,250000,108,22.5,80.5,Green,6459066,66,19.5,77.5,Orange,56700,63,29.5,76.5,Pink,6459066,128,28.5,81.5,Purple,56700,151,24.5,83.5,Yellow,389666
150,23.5,83.5,Black,2100087,136,23.5,82.5,Blue,4900000,101,29.5,79.5,Brown,512000,112,26.5,80.5,Green,4900000,81,21.5,78.5,Orange,2222505,80,20.5,78.5,Pink,112000,130,29.5,81.5,Purple,2222505,152,25.5,83.5,Yellow,6459066
153,26.5,83.5,Black,56700,144,18.5,83.5,Blue,12100,116,30.5,80.5,Brown,1250170,122,22.5,81.5,Green,12100,85,25.5,78.5,Orange,90909,96,24.5,79.5,Pink,1440000,140,27.5,82.5,Purple,90909,160,30.5,84.5,Yellow,112000
162,23.5,84.5,Black,3000000,154,27.5,83.5,Blue,2222505,119,30.5,81.5,Brown,6459066,124,24.5,81.5,Green,2222505,87,27.5,78.5,Orange,250000,106,20.5,80.5,Pink,9850666,143,28.5,82.5,Purple,250000,161,22.5,84.5,Yellow,1440000
175,22.5,85.5,Black,1440000,157,18.5,84.5,Blue,1779905,131,18.5,82.5,Brown,1139869,129,19.5,81.5,Green,1779905,90,18.5,78.5,Orange,4900000,110,24.5,80.5,Pink,1779905,146,29.5,83.5,Purple,4900000,166,27.5,84.5,Yellow,9850666
181,27.5,85.5,Black,2100087,158,19.5,84.5,Blue,4900000,132,29.5,82.5,Brown,2100087,138,25.5,82.5,Green,2222505,95,23.5,79.5,Orange,6459066,113,27.5,80.5,Pink,2100087,147,30.5,83.5,Purple,6459066,172,20.5,85.5,Yellow,1779905
188,29.5,86.5,Black,2200000,163,24.5,84.5,Blue,12100,135,22.5,82.5,Brown,56700,142,20.5,82.5,Green,1779905,118,18.5,81.5,Orange,4900000,117,29.5,80.5,Pink,56700,155,20.5,83.5,Purple,4900000,174,30.5,85.5,Yellow,2100087
208,25.5,87.5,Black,250000,165,26.5,84.5,Blue,2222505,139,26.5,82.5,Brown,2222505,159,29.5,84.5,Green,3000000,134,21.5,82.5,Orange,12100,123,23.5,81.5,Pink,2100087,168,21.5,84.5,Purple,56700,176,23.5,85.5,Yellow,56700
210,19.5,88.5,Black,512000,169,28.5,84.5,Blue,1779905,141,19.5,82.5,Brown,90909,179,26.5,85.5,Green,1440000,149,22.5,83.5,Orange,2222505,133,30.5,82.5,Pink,56700,170,18.5,85.5,Purple,2222505,185,20.5,86.5,Yellow,2222505
212,21.5,88.5,Black,1250170,177,24.5,85.5,Blue,2222505,148,21.5,83.5,Brown,250000,180,21.5,85.5,Green,2100087,164,25.5,84.5,Orange,1779905,156,28.5,83.5,Pink,2222505,171,19.5,85.5,Purple,90909,190,22.5,86.5,Yellow,90909
219,22.5,88.5,Black,6459066,178,25.5,85.5,Blue,1779905,167,20.5,84.5,Brown,4900000,182,28.5,85.5,Green,2200000,187,28.5,86.5,Orange,2222505,173,29.5,85.5,Pink,90909,186,27.5,86.5,Purple,250000,194,21.5,86.5,Yellow,250000
220,24.5,88.5,Black,113287,192,24.5,86.5,Blue,3000000,196,18.5,87.5,Brown,6459066,184,19.5,86.5,Green,250000,191,23.5,86.5,Orange,250000,183,18.5,86.5,Pink,250000,195,26.5,86.5,Purple,4900000,205,21.5,87.5,Yellow,4900000
,,,,,201,29.5,87.5,Blue,1440000,215,28.5,88.5,Brown,4900000,199,27.5,87.5,Green,512000,214,27.5,88.5,Orange,4900000,189,30.5,86.5,Pink,4900000,197,19.5,87.5,Purple,6459066,207,26.5,87.5,Yellow,6459066
,,,,,204,24.5,87.5,Blue,2100087,217,30.5,88.5,Brown,12100,202,30.5,87.5,Green,1250170,218,23.5,88.5,Orange,6459066,193,25.5,86.5,Pink,6459066,198,20.5,87.5,Purple,4900000,209,18.5,88.5,Yellow,4900000
,,,,,206,22.5,87.5,Blue,2200000,223,19.5,89.5,Brown,2222505,203,23.5,87.5,Green,6459066,227,26.5,89.5,Orange,4900000,211,20.5,88.5,Pink,4900000,200,28.5,87.5,Purple,12100,213,26.5,88.5,Yellow,12100
,,,,,222,18.5,89.5,Blue,250000,224,20.5,89.5,Brown,1779905,233,22.5,89.5,Green,1139869,228,27.5,89.5,Orange,12100,225,24.5,89.5,Pink,12100,216,29.5,88.5,Purple,2222505,221,25.5,88.5,Yellow,2222505
,,,,,234,23.5,89.5,Blue,512000,229,28.5,89.5,Brown,2222505,,,,,,230,29.5,89.5,Orange,2222505,226,25.5,89.5,Pink,2222505,231,30.5,89.5,Purple,112358,232,21.5,89.5,Yellow,1779905
